04:07:50  | error | /var/www/nix-project/framework/core/Db.php | line : 49 | SQLSTATE[42S02]: Base table or view not found: 1146 Table 'projectDb.userr' doesn't exist
18:07:53  | error | /var/www/nix-project/framework/core/Db.php | line : 52 | SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'QWE' at line 1
19:07:03  | error | /var/www/nix-project/framework/core/Db.php | line : 52 | SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'QWE' at line 1
13:07:22  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1049 Unknown database 'product'
13:07:23  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1049 Unknown database 'product'
13:07:27  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1049 Unknown database 'product'
13:07:41  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1049 Unknown database 'product'
13:07:58  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1049 Unknown database 'product'
13:07:36  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'motorcycle' in 'where clause'
13:07:56  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'car' in 'where clause'
13:07:10  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'car' in 'where clause'
08:07:38  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'image_product.product_id' in 'on clause'
08:07:41  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'image_product.product_id' in 'on clause'
08:07:42  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'image_product.product_id' in 'on clause'
08:07:16  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'image_product.product_id' in 'on clause'
08:07:18  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'image_product.product_id' in 'on clause'
08:07:20  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'image_product.product_id' in 'on clause'
12:07:18  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka-php' in 'where clause'
12:07:12  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:22  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:28  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:35  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:48  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:58  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:06  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:21  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:26  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42S22]: Column not found: 1054 Unknown column 'valerka' in 'where clause'
12:07:29  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ',password,vkey = 'valerka-php'' at line 1
12:07:26  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ',password,vkey = 'valerka-php'' at line 1
12:07:49  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ',password,vkey = 'valerka-php'' at line 1
12:07:11  | error | /var/www/nix-project/framework/core/Db.php | line : 50 | SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ',password,vkey = 'valerka-php'' at line 1
